combo,n_factors,hold,tickers,trades,win_rate,avg_return,median_return,avg_excess,total_return,max_drawdown,sharpe,sortino,avg_hold,t_stat,low_n
A1+B3+C1+V1,4,4,444,143,56.64335664335665,0.43784676378294635,0.43661931431192647,0.0836112239713063,62.61208722096132,-28.4606913674202,0.9313035045624772,1.4033597237811515,4.0,0.27585791496835266,False
B2+C1+D1,3,4,444,1010,54.45544554455446,0.30934674280827273,0.3252293584271886,0.08285886586884855,312.4402102363555,-253.92774947572266,0.5747001053996311,0.8310072615890339,4.0,0.6534245437630535,False
C1+D1,2,4,444,5022,54.759060135404226,0.28534900478589464,0.3529909781224259,0.07339268309590907,1433.022702034763,-1342.5645218415486,0.5284495082996774,0.7424511067904446,4.0,1.292977228677947,False
A2+B2+C1+V1,4,4,444,106,51.886792452830186,0.415170807381163,0.229427507812022,0.07293120681236491,44.00810558240328,-60.93344641653516,0.4878105736566404,0.974025381066215,4.0,0.11770816905676579,False
B3+C1+D1,3,4,444,4012,54.835493519441684,0.27930769985005166,0.3535187809723717,0.07100962113163473,1120.5824917984073,-1201.4140907093365,0.5167913229314061,0.7209195730733029,4.0,1.1185266370896367,False
A1+B1+D1,3,4,444,155,59.354838709677416,2.067570724690634,1.1359349496818292,0.07061965576988966,320.47346232704825,-28.40841007076717,2.7242937714042657,8.920536607204955,4.0,0.1568299578274926,False
A2+B3+D1,3,4,444,834,53.357314148681056,0.34051394688925934,0.2691490094637946,0.059280469626615706,283.98863170564226,-142.18872885683786,0.6658818881243612,1.0302213188685487,4.0,0.45552787098882375,False
A2,1,4,444,24510,54.64708282333741,0.37738712749659903,0.38872443172674254,0.05659078280513674,9249.758494941641,-5430.463152239923,0.6525949261556513,0.9384203735125138,4.0,2.14693288055368,False
B3+V1,2,4,444,14875,54.211764705882345,0.3541186295576867,0.3310050908379905,0.04657944452448769,5267.514614670589,-2076.6722257346864,0.5833132260500078,0.8353158848636081,4.0,1.2257188889101704,False
A2+B1+D1,3,4,444,5808,54.9931129476584,0.4195910830171416,0.46458506156882823,0.04455513452952515,2436.985010163558,-1906.3828833995026,0.7204714081085655,0.9979837037889906,4.0,0.8710685257428639,False
B1+C3+D1,3,4,444,71,49.29577464788733,0.4733389231607068,-0.0154831264927336,0.042810082633317634,33.60706354441018,-19.964353973270757,1.1477230372448188,2.3805165473541905,4.0,0.1305135971167746,False
