combo,n_factors,hold,tickers,trades,win_rate,avg_return,median_return,avg_excess,total_return,max_drawdown,sharpe,sortino,avg_hold,t_stat,low_n
B1+D1,2,5,444,18308,53.61044352195762,0.3853070254483778,0.3687063345949793,0.009416483388610192,7054.201021908901,-5006.631621572787,0.5021843743558387,0.7429038954046778,5.0,0.24050676037611537,False
A2+D1+V1,3,5,444,1121,53.52363960749331,0.47955510491377323,0.33118337941535597,0.003914277001108625,537.5812726083398,-202.15569679132534,0.5525961574565581,0.9220243815973287,5.0,0.021380151740067684,False
A2+B3+C1+D1,4,5,444,100,54.0,0.5144134942793503,0.4904322331736946,-0.0002311985206397034,51.44134942793504,-63.93590875663219,0.5439603924202628,1.1338727781216171,5.0,-0.00036006341772313325,False
D1,1,5,444,63038,52.447729940670705,0.3553398566818846,0.23357542200720416,-0.0025872854230389736,22399.913885512644,-8655.170372198874,0.46483636227282554,0.7131660753223068,5.0,-0.12195023195325155,False
C1+D1+V1,3,5,444,514,56.6147859922179,0.40468480092728104,0.5436756267007711,-0.008006567000297733,208.00798767662246,-198.2400238591375,0.47552678008846083,0.7120184981846639,5.0,-0.030913557993788043,False
B3,1,5,444,27142,51.33372632819984,0.3002039686207674,0.11880687015637058,-0.017726378212436843,8148.136116304869,-2541.6432868790043,0.3907047411296299,0.6226152154748196,5.0,-0.5381603835976517,False
A1+B2+D1+V1,4,5,444,236,51.69491525423729,0.306174833575568,0.0756254932638002,-0.031260775776035823,72.25726072383405,-79.85919859301782,0.3719563470267038,0.5400685856985941,5.0,-0.08190238669711696,False
A2+B2+D1+V1,4,5,444,478,52.51046025104602,0.48696325323866085,0.24660033080096008,-0.05301328442162645,232.76843504807988,-127.0723099893581,0.6529159857182976,1.0540770351357427,5.0,-0.22540431003416214,False
A2+B1+D1,3,5,444,3005,53.84359400998336,0.5771237837660448,0.3750896834851742,-0.05786661266913997,1734.2569702169644,-609.1713837558049,0.6898627351277535,1.1985851706466997,5.0,-0.5430210456893966,False
A1+B3+D1,3,5,444,3431,49.43165257942291,0.09773203453171428,-0.03316825541745536,-0.07130460466102931,335.3186104783117,-771.970795180153,0.12327841576980554,0.19116886435392622,5.0,-0.7455558442015408,False
B1+C3+V1,3,5,444,47,61.702127659574465,0.40126907347636287,1.0847017908003467,-0.07136142187020124,18.859646453389058,-27.016628613064377,0.5030050969819673,0.7641693477770302,5.0,-0.09073151234420589,False
B3+C1+D1+V1,4,5,444,439,56.264236902050115,0.2944261884859099,0.49504950495049505,-0.07862909715531251,129.25309674531445,-213.55923968416707,0.3422744176759705,0.5124785370839466,5.0,-0.27901286955651744,False
B2,1,5,444,48193,51.61952980723341,0.36052722506435225,0.15624612336984095,-0.08294903309862642,17374.888557526327,-7092.382130844743,0.4613797723282312,0.7395200028564755,5.0,-3.327161775804882,False
A1+B3+V1,3,5,444,1664,51.862980769230774,0.48453439440035934,0.2141260357920726,-0.09462124197684244,806.2652322821979,-345.20634708857455,0.547990127327852,0.9360376464834408,5.0,-0.6153656191399541,False
B2+D1,2,5,444,21060,52.07977207977208,0.3552801981597806,0.19340659248817454,-0.09915879509148919,7482.20097324498,-3598.424501260191,0.4700206049685394,0.730544000966529,5.0,-2.7363604329523197,False
C3+D1,2,5,444,81,54.32098765432099,0.3861602200700211,0.5475310923974759,-0.108704820486998,31.27897782567171,-24.21452036055644,0.5161937337212898,0.7809342853859644,5.0,-0.17924786872321047,False
A2+B3+D1+V1,4,5,444,145,50.3448275862069,0.5737082823831182,0.07792206006882683,-0.1140660065323942,83.18770094555215,-48.94073612800173,0.6055230015997105,1.1955315243561582,5.0,-0.20572048378598243,False
A1+D1,2,5,444,4576,49.54108391608392,0.06643792262513794,-0.026654279904616704,-0.1191139960021063,304.0199339326312,-993.4134486012978,0.08498785684891218,0.1306493039001407,5.0,-1.4641451145618134,False
A2+B3+V1,3,5,444,333,51.051051051051054,0.6024514286337778,0.10013893478298375,-0.13106102355951732,200.616325735048,-63.813426973517636,0.7122741661238972,1.3168054036756276,5.0,-0.40074072480757666,False
A1+C1,2,5,444,377,51.724137931034484,0.17016399009480604,0.30931171240899874,-0.13444688921477377,64.15182426574188,-277.859440039297,0.2265375591254004,0.4060861642829009,5.0,-0.5067128602447754,False
A2,1,5,444,12084,51.58887785501489,0.47191087777036866,0.16276958821662874,-0.13719492142384598,5702.571046977136,-1936.7217822508558,0.561307867380753,1.005993891158815,5.0,-2.5564238793970784,False
A2+B1+D1+V1,4,5,444,430,54.18604651162791,0.17546250724243256,0.3769041112553746,-0.14626401467690256,75.44887811424601,-111.14113282922249,0.20231742659895488,0.3102776432628524,5.0,-0.49154493584045666,False
B3+C1+V1,3,5,444,751,53.79494007989347,0.2292406458025706,0.32047472873386024,-0.17790170480858128,172.1597249977305,-335.09609273473376,0.27742505526823524,0.4380060546138678,5.0,-0.8459288200986357,False
A2+D1,2,5,444,6332,52.447883765003155,0.485064950169506,0.2447188732804517,-0.1785865494812569,3071.431264473312,-924.4734115019011,0.6037248193165061,1.041511834374791,5.0,-2.5459574360146515,False
A1+V1,2,5,444,2605,50.978886756238005,0.3407558476687667,0.11203496782611515,-0.20604241394020753,887.6689831771373,-605.2009411854644,0.3964250564499027,0.6570933234087609,5.0,-1.7257122847853001,False
A1+B3,2,5,444,5399,49.453602518984994,0.11205293557049054,-0.03544964891259872,-0.23311786191157047,604.9737991450784,-1261.5657554046315,0.14611869579694287,0.230434497088949,5.0,-3.1419013699155136,False
A1+B2,2,5,444,3866,50.41386445938954,0.15346710036971795,0.0447742658284766,-0.23460802049383245,593.3038100293295,-842.436525856489,0.1930247466384728,0.3043375116802229,5.0,-2.60954138592762,False
A1,1,5,444,9548,49.7381650607457,0.12773371704824912,-0.013023677861200032,-0.23468345070383861,1219.6015303766824,-1758.250955626106,0.1644328226699704,0.259416172068703,5.0,-4.177479410598796,False
B2+C3+D1,3,5,444,52,50.0,0.1960732511464702,-0.017056715911302353,-0.2460956117917621,10.195809059616451,-22.0517171851754,0.25379928450191314,0.3608616297992108,5.0,-0.3139210564634029,False
A2+B2,2,5,444,7007,50.40673612102184,0.3767212484148132,0.04705990062040441,-0.2516955251525531,2639.685787642596,-1311.7986801530521,0.4415571375359801,0.8037626191747951,5.0,-3.5222952410614314,False
A1+B1,2,5,444,278,46.043165467625904,0.050986946830909215,-0.18166204346943418,-0.29613344757453436,14.174371218992762,-147.60292486813898,0.07114032066263941,0.11436095456438769,5.0,-1.0248236444095717,False
C2,1,5,444,64,50.0,0.1401419547033277,-0.2735130452573797,-0.33870752647339325,8.969085101012972,-54.87808333723041,0.15465715180022913,0.3230672339547513,5.0,-0.40941388776525767,False
B2+C2,2,5,444,64,50.0,0.1401419547033277,-0.2735130452573797,-0.33870752647339325,8.969085101012972,-54.87808333723041,0.15465715180022913,0.3230672339547513,5.0,-0.40941388776525767,False
A1+B2+V1,3,5,444,790,50.50632911392405,0.17235184322621433,0.03998627610427705,-0.34296736679496215,136.1579561487093,-285.33549654032436,0.20769563282747494,0.32818214654162453,5.0,-1.6367835604342926,False
A2+B2+D1,3,5,444,2784,51.00574712643679,0.35323872888540264,0.1022889739003506,-0.34585626461525054,983.416621216961,-545.4006227193075,0.476840669447151,0.787738117166951,5.0,-3.5974242568211503,False
A1+B2+D1,3,5,444,1066,49.530956848030016,-0.11508200493902163,-0.038704905200093016,-0.36490196927515334,-122.67741726499706,-472.55293242819573,-0.15308064770482196,-0.2263396490452837,5.0,-2.265923362136907,False
A1+C1+D1,3,5,444,97,48.45360824742268,-0.2393989284876771,-0.17525343931135817,-0.39323879842667936,-23.22169606330468,-122.93565933763036,-0.292416658900866,-0.4722068885205968,5.0,-0.7619709604482618,False
A2+B3,2,5,444,897,49.609810479375696,0.2959887612417895,-0.023720940010062662,-0.39376793237982705,265.5019188338852,-182.4779460795036,0.38705886539504136,0.7057984826169864,5.0,-2.1771167404701193,False
B2+C1+D1,3,5,444,577,52.85961871750433,0.14695224096704168,0.25902189880203647,-0.39631993598404885,84.79144303798304,-205.06271030739023,0.2109488357097185,0.3194287908783623,5.0,-1.8997606432610084,False
A2+B3+D1,3,5,444,368,48.369565217391305,0.27828837385921146,-0.3271931715981773,-0.4257219248502875,102.41012158018981,-135.41098704444897,0.33182667549563805,0.6552275477394031,5.0,-1.383158109531558,False
A1+B3+C1+D1,4,5,444,78,50.0,-0.5329799285409619,0.08768827065867997,-0.5640546337285146,-41.572434426195024,-111.44035286455396,-0.7051291806416501,-0.9986177826527332,5.0,-1.0873418433222222,False
A1+B3+C1,3,5,444,230,50.8695652173913,-0.29885973205790917,0.1796779884538791,-0.6103542896114551,-68.73773837331912,-217.8067275465097,-0.4824227454067236,-0.6764944533538508,5.0,-2.263192805741566,False
A1+B1+V1,3,5,444,146,43.83561643835616,-0.4239983235414523,-0.22411192627971618,-0.7911779225476041,-61.90375523705204,-181.63103715515211,-0.5828701766625294,-0.8427462383232927,5.0,-1.8722816659293275,False
A1+C1+V1,3,5,444,122,49.18032786885246,-0.5445609982068252,-0.15730761444109495,-0.8530084072392132,-66.43644178123267,-144.43187209660772,-0.8215131327398356,-1.241035644654021,5.0,-2.133739709393228,False
A1+C1+D1+V1,4,5,444,31,48.38709677419355,-1.2341652695016085,-0.17525343931135817,-1.220548158378729,-38.259123354549864,-70.3000575038762,-1.6341600474100866,-2.110329845242726,5.0,-1.590461886534354,False
A1+B3+C1+V1,4,5,444,93,45.16129032258064,-1.050971573955225,-0.7135754991100305,-1.3332248732613314,-97.74035637783592,-147.95013149376587,-1.6541730317089174,-2.318769302302193,5.0,-3.120178604570181,False
A2+C2+D1,3,5,444,1,100.0,2.8639678010050034,2.8639678010050034,5.379480440479997,2.8639678010050034,0.0,,,5.0,,True
A2+B2+C2+D1,4,5,444,1,100.0,2.8639678010050034,2.8639678010050034,5.379480440479997,2.8639678010050034,0.0,,,5.0,,True
A2+C2+V1,3,5,444,1,100.0,2.2278764639406203,2.2278764639406203,4.743389103415615,2.2278764639406203,0.0,,,5.0,,True
A2+B2+C2+V1,4,5,444,1,100.0,2.2278764639406203,2.2278764639406203,4.743389103415615,2.2278764639406203,0.0,,,5.0,,True
A2+B2+C1+D1+V1,5,5,444,8,87.5,5.51073962121738,2.791821663227573,4.2631925995737525,44.08591696973904,-1.9185480494726053,4.621665086467841,,5.0,1.6460378794911446,True
A1+C2+V1,3,5,444,2,100.0,2.8941443439069574,2.8941443439069574,2.0959486066766,5.788288687813915,0.0,7.1280138092933205,,5.0,8.255535402073967,True
A1+B2+C2+V1,4,5,444,2,100.0,2.8941443439069574,2.8941443439069574,2.0959486066766,5.788288687813915,0.0,7.1280138092933205,,5.0,8.255535402073967,True
A2+B2+C3+V1,4,5,444,13,76.92307692307693,1.9239377595884812,0.9526958458308976,1.9252305861507506,25.011190874650257,-3.926516966292437,4.010611567124896,7.950697854831758,5.0,1.5246886002189504,True
A2+C2,2,5,444,7,71.42857142857143,1.3821802770842062,2.6329974477900686,1.6645489611100042,9.675261939589443,-7.02534658435616,2.6600487072600543,4.128188369409255,5.0,0.9202287673680447,True
A2+B2+C2,3,5,444,7,71.42857142857143,1.3821802770842062,2.6329974477900686,1.6645489611100042,9.675261939589443,-7.02534658435616,2.6600487072600543,4.128188369409255,5.0,0.9202287673680447,True
C2+V1,2,5,444,11,72.72727272727273,0.9521710032492652,1.111924641835317,1.0990252027359233,10.473881035741917,-7.952648212572125,2.0957958802917402,3.7497722244347473,5.0,0.8815321916675554,True
B2+C2+V1,3,5,444,11,72.72727272727273,0.9521710032492652,1.111924641835317,1.0990252027359233,10.473881035741917,-7.952648212572125,2.0957958802917402,3.7497722244347473,5.0,0.8815321916675554,True
A1+C3+V1,3,5,444,4,50.0,2.1224216783876604,1.51176183179331,1.067706677630734,8.489686713550642,-1.0607234062221744,4.23593027104401,34.780148835952964,5.0,1.0164509092881697,True
A1+B2+C3+V1,4,5,444,4,50.0,2.1224216783876604,1.51176183179331,1.067706677630734,8.489686713550642,-1.0607234062221744,4.23593027104401,34.780148835952964,5.0,1.0164509092881697,True
A1+C2,2,5,444,4,75.0,1.6238788961972088,1.5680252846552083,0.7560676277637848,6.495515584788835,-1.5729033961846877,4.239264899744273,,5.0,0.6028005536125985,True
A1+B2+C2,3,5,444,4,75.0,1.6238788961972088,1.5680252846552083,0.7560676277637848,6.495515584788835,-1.5729033961846877,4.239264899744273,,5.0,0.6028005536125985,True
A1+B2+C1+V1,4,5,444,29,62.06896551724138,1.0794453309173533,0.7535440942388199,0.6869961217282708,31.303914596603242,-19.170003213949148,1.5243882955788413,2.880590452745417,5.0,0.7363162344566997,True
C2+D1,2,5,444,19,52.63157894736842,1.2997379987203839,0.5591469419731533,0.5914357160933338,24.695021975687297,-31.419909165213472,0.9686355319110054,3.68748386888004,5.0,0.26134781972344345,True
B2+C2+D1,3,5,444,19,52.63157894736842,1.2997379987203839,0.5591469419731533,0.5914357160933338,24.695021975687297,-31.419909165213472,0.9686355319110054,3.68748386888004,5.0,0.26134781972344345,True
B1+C3+D1,3,5,444,27,66.66666666666666,0.9994827650196828,0.8421105773106499,0.36791306304877014,26.986034655531437,-14.215265789126752,1.3958655819354036,2.8319917667681023,5.0,0.36940129414866685,True
A1+B2+C3,3,5,444,12,58.333333333333336,1.2440850012178415,0.7874567781388354,0.32294753310043706,14.929020014614098,-8.373972961087226,2.071562034429588,5.295847538789772,5.0,0.29003798864412034,True
A1+B2+C1+D1,4,5,444,19,42.10526315789473,0.9658283348889655,-0.17525343931135817,0.30800515702296033,18.350738362890347,-24.783513344781127,0.9238869546392681,2.835802315163924,5.0,0.1951038944959941,True
A2+B1+C3,3,5,444,19,57.89473684210527,0.9347041591966464,2.066186068212061,0.18850144720273654,17.759379024736283,-18.97084539952005,1.0921872432787736,2.7131168659643676,5.0,0.1362550152259241,True
A1+C3,2,5,444,13,53.84615384615385,0.8260024848729637,0.05555495599353865,-0.0022527837153085385,10.738032303348527,-12.564960672352798,1.3476077613634945,3.574900860404414,5.0,-0.0020963403807864314,True
A1+B2+C1+D1+V1,5,5,444,3,66.66666666666666,0.8684077308074745,0.7535440942388199,-0.00480586792162742,2.6052231924224234,-0.17525343931135817,5.5763479377280785,,5.0,-0.010672410497950953,True
A2+C3+V1,3,5,444,19,57.89473684210527,0.16808356450468853,0.8173355114522768,-0.04436731613245828,3.1935877255890825,-15.941979578553084,0.2515890767154175,0.48034183949836695,5.0,-0.03742598652046355,True
B1+C3+D1+V1,4,5,444,12,66.66666666666666,-0.11630566768400473,0.7972653760077556,-1.0592563981417813,-1.3956680122080567,-8.100659201635047,-0.18789800756473796,-0.2820369212092268,5.0,-0.8468318369011038,True
B2+C3+D1+V1,4,5,444,15,46.666666666666664,-0.5882047795519418,-0.1212098657758042,-1.2490969485136374,-8.823071693279127,-21.125242152044912,-0.8684491160997017,-1.1205070732475384,5.0,-0.9721619173298517,True
C3+D1+V1,3,5,444,29,51.724137931034484,-0.5559174343090811,0.5479446686014496,-1.2892862880688947,-16.121605594963352,-26.79751532177448,-0.8777096373544884,-1.1756720749746725,5.0,-1.5085955801504352,True
A1+B3+C1+D1+V1,5,5,444,28,46.42857142857143,-1.4594409481061528,-1.2693177881773625,-1.3508062609277036,-40.86434654697228,-72.90528069629862,-1.8517620583010483,-2.5382487187880423,5.0,-1.5959644537734137,True
A2+B1+C3+D1,4,5,444,2,50.0,-1.0605909481454745,-1.0605909481454745,-2.0040722064874443,-2.121181896290949,-4.18736796450301,-1.7027515160340314,,5.0,-0.6498279162450581,True
A2+C3+D1,3,5,444,7,28.57142857142857,-2.3134827126786237,-2.219929948970633,-2.5709373188897566,-16.194378988750366,-17.383127735049268,-4.778617513702212,-5.41264511796299,5.0,-2.445671317591393,True
A2+B2+C3+D1,4,5,444,5,20.0,-2.814639418491883,-2.219929948970633,-2.797683363850682,-14.073197092459417,-14.148145322522272,-5.833744835332514,-5.729289411609663,5.0,-2.430898039136531,True
A2+C3+D1+V1,4,5,444,1,0.0,-0.9523855519760183,-0.9523855519760183,-3.314235711211276,-0.9523855519760183,-0.9523855519760183,,,5.0,,True
A2+B2+C3+D1+V1,5,5,444,1,0.0,-0.9523855519760183,-0.9523855519760183,-3.314235711211276,-0.9523855519760183,-0.9523855519760183,,,5.0,,True
A1+B1+C3,3,5,444,1,0.0,-4.190987711265573,-4.190987711265573,-3.904656585504254,-4.190987711265573,-4.190987711265573,,,5.0,,True
C2+D1+V1,3,5,444,2,50.0,-2.154363338007873,-2.154363338007873,-4.3094663443362675,-4.308726676015746,-5.420651317851063,-3.311042440835068,,5.0,-1.2226542597977859,True
B2+C2+D1+V1,4,5,444,2,50.0,-2.154363338007873,-2.154363338007873,-4.3094663443362675,-4.308726676015746,-5.420651317851063,-3.311042440835068,,5.0,-1.2226542597977859,True
A2+B1+C3+V1,4,5,444,6,16.666666666666664,-3.636267191510196,-4.769708783882113,-4.311829437746078,-21.817603149061178,-21.817603149061178,-4.8991802670333895,-15.710359920760428,5.0,-2.7794892125482056,True
B1+C1,2,5,444,0,,,,,,,,,5.0,,True
B1+C1+V1,3,5,444,0,,,,,,,,,5.0,,True
B1+C1+D1,3,5,444,0,,,,,,,,,5.0,,True
B1+C1+D1+V1,4,5,444,0,,,,,,,,,5.0,,True
B1+C2,2,5,444,0,,,,,,,,,5.0,,True
B1+C2+V1,3,5,444,0,,,,,,,,,5.0,,True
B1+C2+D1,3,5,444,0,,,,,,,,,5.0,,True
B1+C2+D1+V1,4,5,444,0,,,,,,,,,5.0,,True
B3+C2,2,5,444,0,,,,,,,,,5.0,,True
B3+C2+V1,3,5,444,0,,,,,,,,,5.0,,True
B3+C2+D1,3,5,444,0,,,,,,,,,5.0,,True
B3+C2+D1+V1,4,5,444,0,,,,,,,,,5.0,,True
B3+C3,2,5,444,0,,,,,,,,,5.0,,True
B3+C3+V1,3,5,444,0,,,,,,,,,5.0,,True
B3+C3+D1,3,5,444,0,,,,,,,,,5.0,,True
B3+C3+D1+V1,4,5,444,0,,,,,,,,,5.0,,True
A1+C2+D1,3,5,444,0,,,,,,,,,5.0,,True
A1+C2+D1+V1,4,5,444,0,,,,,,,,,5.0,,True
A1+C3+D1,3,5,444,0,,,,,,,,,5.0,,True
A1+C3+D1+V1,4,5,444,0,,,,,,,,,5.0,,True
A1+B1+C1,3,5,444,0,,,,,,,,,5.0,,True
A1+B1+C1+V1,4,5,444,0,,,,,,,,,5.0,,True
A1+B1+C1+D1,4,5,444,0,,,,,,,,,5.0,,True
A1+B1+C1+D1+V1,5,5,444,0,,,,,,,,,5.0,,True
A1+B1+C2,3,5,444,0,,,,,,,,,5.0,,True
A1+B1+C2+V1,4,5,444,0,,,,,,,,,5.0,,True
A1+B1+C2+D1,4,5,444,0,,,,,,,,,5.0,,True
A1+B1+C2+D1+V1,5,5,444,0,,,,,,,,,5.0,,True
