combo,n_factors,hold,tickers,trades,win_rate,avg_return,median_return,avg_excess,total_return,max_drawdown,sharpe,sortino,avg_hold,t_stat,low_n
B3+V1,2,8,444,1330,51.72932330827068,1.816419550396337,0.6916440985742508,0.4793304176633686,2415.838002027128,-1089.7325963326305,0.6385721983657077,1.3259547116393777,8.0,1.1065546925506444,False
B3+C1,2,8,444,297,53.87205387205387,2.066139588392565,1.1219200736555082,0.4318582029580107,613.6434577525918,-204.90170651942688,0.7970722360524662,1.3664983358671494,8.0,0.4977003676440529,False
A1+B2,2,8,444,419,60.859188544152744,2.546173973757711,2.5318364531359503,0.4019155329940325,1066.846895004481,-401.76008480887793,0.9902507288833303,1.5649313263520805,8.0,0.5739450385324694,False
A1+B2+V1,3,8,444,76,64.47368421052632,1.9349099614233578,1.8436538263680364,0.35040814991600444,147.05315706817518,-111.94530818056332,1.0238160365526847,1.8286055597932842,8.0,0.3111825551771779,False
A2,1,8,444,1149,54.56919060052219,2.116018949589158,1.5941441622290249,0.3412574683235208,2431.305773077943,-1132.2605406238174,0.726032261744781,1.3409782069815095,8.0,0.7091866511921523,False
C1,1,8,444,493,55.172413793103445,2.121916569574225,1.2686562519842213,0.33255338715834526,1046.1048688000928,-243.01960215181327,0.8442246072958801,1.5222228582388386,8.0,0.5114118770447393,False
A1+B3+D1,3,8,444,525,56.57142857142857,1.8555597632521597,1.5706520506523964,0.18929686029445814,974.1688757073838,-948.2409036853053,0.5679135937690714,1.0095425279342947,8.0,0.24489801760084676,False
B2+C1,2,8,444,196,57.14285714285714,2.2064357706505175,2.027249317657904,0.18207619178844348,432.46141104750143,-110.48849466796928,0.9209935681660752,1.8619918934434594,8.0,0.18666009965655672,False
B2,1,8,444,8165,57.10961420698102,2.808187664715241,2.0144500027343715,0.12134952211091529,22928.85228239994,-4793.739677816725,1.0237270328168493,1.9104691908402607,8.0,0.7212805432395626,False
A2+B3+V1,3,8,444,42,57.14285714285714,1.5630400062302678,0.9934792904644073,0.04093342052279445,65.64768026167125,-81.16455044799082,0.6681870783278562,1.1083329620024294,8.0,0.020885171934043822,False
B3,1,8,444,5799,52.50905328504915,2.1692842060148285,0.7177040864150451,0.02256919537499437,12579.679110679992,-2833.5099995554465,0.7729693414548712,1.5479394434705855,8.0,0.1093336800647652,False
B3+D1+V1,3,8,444,934,52.141327623126344,1.6065932727726056,0.7574099515989025,-0.022828243912460636,1500.5581167696137,-818.1567768780632,0.5465360329824175,1.1678332539210696,8.0,-0.04273858788626809,False
B2+D1+V1,3,8,444,721,54.785020804438275,2.372111835921895,1.2959426833467247,-0.02533225870321454,1710.2926336996866,-792.8255223968989,0.8182733357698978,1.7641422450575215,8.0,-0.04329260215379578,False
V1,1,8,444,4829,53.468627044936845,1.9431334857945792,0.911950341191516,-0.1043034845793764,9383.391602902024,-4490.165062075173,0.7164877733790407,1.4110981700195584,8.0,-0.48196282296475085,False
A2+D1,2,8,444,537,53.072625698324025,1.6988150099954697,1.537687518294585,-0.21837539073548884,912.2636603675674,-685.0116123027702,0.5747595446656978,1.0976156289177954,8.0,-0.3060147321017892,False
A1+D1,2,8,444,637,56.20094191522763,1.3999788357463616,1.6424967641342256,-0.35470347400353613,891.7865183704324,-1336.1308758832922,0.43699171566834,0.7520950031469879,8.0,-0.5123211661130257,False
B3+C1+D1+V1,4,8,444,52,48.07692307692308,0.7971635730841238,-0.704557550294136,-0.5350063826238353,41.45250580037444,-64.48775340824822,0.3084534961685637,0.5713199775002045,8.0,-0.25156696689741626,False
D1+V1,2,8,444,2907,52.97557619539044,1.8603258077920903,0.8659208034862803,-0.5440063775922125,5407.967123251607,-3174.278425145302,0.6484494601889511,1.3275429427521863,8.0,-1.838619525972091,False
B3+C1+D1,3,8,444,185,51.35135135135135,1.6935257214708999,0.5208402011862258,-0.6778277853421489,313.3022584721165,-162.5012527276517,0.6156656262568948,1.0707960016075113,8.0,-0.5775207536153194,False
B3+D1,2,8,444,4357,51.870553132889604,1.5850779237196446,0.5887467884180917,-0.6925292528834239,6906.184513646491,-2720.494509458473,0.5833762104065807,1.09421843185797,8.0,-2.988686481020117,False
B2+D1,2,8,444,3841,55.688622754491014,2.3227416599670194,1.8329609114027714,-0.7857680821312316,8921.65071593332,-3423.9483584720374,0.8422843272498998,1.506542253748651,8.0,-3.205762942405622,False
D1,1,8,444,11666,53.780216012343566,2.0941421402246663,1.1407263228075077,-0.9473670796761239,24430.26220786096,-9286.446087728234,0.7325728830611639,1.3762245074409871,8.0,-6.403745632436696,False
B1+V1,2,8,444,1630,53.68098159509203,1.6695354593414031,0.9071062473981727,-1.086790382010542,2721.342798726487,-1772.449179286628,0.645653459072722,1.1548819655995886,8.0,-3.0108758669931213,False
C1+D1+V1,3,8,444,67,46.26865671641791,0.29099116270392245,-0.8656341045879177,-1.1041408188342043,19.4964079011628,-75.90393837934649,0.11726516133246481,0.22425896319865782,8.0,-0.6165221814148277,False
C1+D1,2,8,444,243,49.794238683127574,1.0333289807533164,-0.027053955646787354,-1.2587239274396298,251.0989423230559,-232.43370163413996,0.39909021763498925,0.7179632708743626,8.0,-1.3297275824682382,False
B1,1,8,444,5035,54.220456802383325,2.4696036360428297,1.3208507189866872,-1.3066210488246495,12434.454307475648,-4626.012508324007,0.8020723077164512,1.5525221647110035,8.0,-5.408830436403155,False
A2+C1,2,8,444,34,50.0,0.3505198766172031,0.1927208706013558,-1.422662988515739,11.917675804984903,-92.55490676586479,0.12923586625618882,0.2607194827694363,8.0,-0.552764945074748,False
B1+D1,2,8,444,2996,54.0720961281709,2.3833380399281783,1.3770272947402307,-1.592994608249241,7140.480767624823,-3313.51515414203,0.7608268586831942,1.4897114232147697,8.0,-4.941002509819523,False
B1+D1+V1,3,8,444,963,52.85565939771547,1.3986705413104454,0.8306855509717844,-1.6929025487270737,1346.9197312819588,-1203.1026980348965,0.5225958546709653,0.9441192438353844,8.0,-3.4277428032011152,False
A2+B1,2,8,444,333,50.150150150150154,0.5038233911176092,0.20706232899492436,-2.0125002636671385,167.77318924216388,-578.9678375479843,0.17591470791469993,0.29957849546549914,8.0,-2.294175872713891,False
A2+B1+D1,3,8,444,237,50.63291139240506,0.33436544966058984,0.450638675243048,-2.233242271621431,79.2446115695598,-488.4401092976484,0.11375658908192915,0.2056067460292316,8.0,-2.0709662502286745,False
A1+B2+D1,3,8,444,110,54.54545454545454,-0.7291979508832849,2.0010907785145413,-2.9940413381837496,-80.21177459716134,-392.00451227263227,-0.2520084401460147,-0.37996423186730355,8.0,-1.9285324703528721,False
B2+C1+D1,3,8,444,58,44.827586206896555,-1.0724709680872513,-2.027073499844443,-3.111582311716079,-62.20331614906058,-145.91662636247707,-0.5466251387188262,-1.1534750345828428,8.0,-2.4035581641592474,False
A1+C3,2,8,444,1,100.0,55.618186659387256,55.618186659387256,56.173784617234105,55.618186659387256,0.0,,,8.0,,True
A1+B2+C3,3,8,444,1,100.0,55.618186659387256,55.618186659387256,56.173784617234105,55.618186659387256,0.0,,,8.0,,True
C3+D1+V1,3,8,444,2,100.0,26.974120291927584,26.974120291927584,22.711920603150183,53.94824058385517,0.0,6.676686979691619,,8.0,1.7600917973895156,True
B2+C3+D1+V1,4,8,444,2,100.0,26.974120291927584,26.974120291927584,22.711920603150183,53.94824058385517,0.0,6.676686979691619,,8.0,1.7600917973895156,True
A1+B2+C1,3,8,444,15,93.33333333333333,14.645044699938884,10.330935690900404,11.817438583871363,219.67567049908325,-4.666667965287008,5.360453251766312,,8.0,2.733938348926085,True
A1+B3+C1+D1+V1,5,8,444,2,100.0,12.559470617510856,12.559470617510856,8.728835070782862,25.118941235021712,0.0,252.94717140155237,,8.0,8.051127258607353,True
A1+C1,2,8,444,26,88.46153846153845,10.595639367226536,8.11941019839613,8.3682446758197,275.4866235478899,-10.57569032422605,4.4976871968113485,79.68498005398469,8.0,3.035139693252154,True
A1+B3+C1+V1,4,8,444,6,83.33333333333334,8.867649071492718,12.019206665640265,7.374093106933756,53.2058944289563,-4.571430266849578,7.315261231875504,,8.0,3.0498768939560565,True
C3+D1,2,8,444,8,75.0,10.558350763123043,9.863994145074601,6.428965092906699,84.46680610498434,-3.2761859658391956,4.048727919099577,34.191963845701416,8.0,1.2267542292863522,True
B2+C3+D1,3,8,444,8,75.0,10.558350763123043,9.863994145074601,6.428965092906699,84.46680610498434,-3.2761859658391956,4.048727919099577,34.191963845701416,8.0,1.2267542292863522,True
A1+C1+V1,3,8,444,11,90.9090909090909,8.555276105351597,10.732253447727343,6.400791737897505,94.10803715886755,-4.571430266849578,7.649275787092356,,8.0,3.730534483439017,True
A1+C1+D1+V1,4,8,444,3,100.0,8.731484828601259,12.362418191493774,5.327925263406811,26.194454485803774,0.0,7.387895057951009,,8.0,1.5407382169018287,True
A1+B2+C1+V1,4,8,444,5,100.0,8.180428545982252,6.4579761168030005,5.232830095054002,40.902142729911255,0.0,7.229869698010093,,8.0,2.0070780941421695,True
A2+B3+C1+V1,4,8,444,8,62.5,7.616329517263061,5.872646439420245,4.9869561470564525,60.93063613810449,-10.837417987336467,2.769150456379471,14.212428565093164,8.0,0.9547915199149527,True
A2+B3+C1,3,8,444,13,61.53846153846154,7.675398427458722,4.771796142729208,4.7082623666697545,99.78017955696339,-10.837417987336467,2.510200109248594,16.6417719795908,8.0,0.9819579217052848,True
A2+B3+D1,3,8,444,24,70.83333333333334,5.435382088821871,3.8586699961123383,4.113627418517168,130.4491701317249,-36.878671109912965,1.5842901815053998,2.7562154900626985,8.0,1.0494513162486185,True
A1+B3+C1,3,8,444,11,81.81818181818183,5.073723004436973,6.301199954053793,3.664798437567432,55.8109530488067,-5.909022358939053,4.037634351481833,30.10740577121272,8.0,1.574856534124515,True
A1+B1+V1,3,8,444,5,60.0,1.7446427042040173,3.138664658193507,2.9186617355000313,8.723213521020087,-5.747554202635073,1.8197621993889892,2.8452268228193236,8.0,1.3645528302923273,True
B2+C3+V1,3,8,444,5,60.0,5.7123442717069555,2.1639609680512395,2.451815218457375,28.561721358534776,-25.3865192253204,1.334347188470142,2.941336942204612,8.0,0.24542063058485275,True
A1+B3+C1+D1,4,8,444,5,80.0,5.396133055283274,6.301199954053793,2.1948001790503655,26.98066527641637,-5.909022358939051,3.856034343965008,,8.0,0.5786405876685076,True
A1+B1+D1,3,8,444,2,50.0,-1.0852913698951125,-1.0852913698951125,2.0087913026846813,-2.170582739790225,-5.747554202635073,-0.9238253508435031,,8.0,2.4030812447582393,True
A1+B1+D1+V1,4,8,444,2,50.0,-1.0852913698951125,-1.0852913698951125,2.0087913026846813,-2.170582739790225,-5.747554202635073,-0.9238253508435031,,8.0,2.4030812447582393,True
B2+C3,2,8,444,24,62.5,5.088085854002683,4.375914587261284,1.6657895049393512,122.1140604960644,-35.187273244646875,1.6369475501582456,3.338864286058409,8.0,0.44735540003442453,True
A1+C1+D1,3,8,444,6,83.33333333333334,4.676029754533073,3.8853732001668537,1.58335109065109,28.05617852719844,-5.909022358939051,3.6233852251780005,,8.0,0.5015719119463995,True
A2+C1+V1,3,8,444,14,50.0,1.540162722259804,2.33417314118471,0.6797859523461746,21.562278111637255,-35.109747596459194,0.5497366643962961,1.0464292041017047,8.0,0.17264667998046077,True
A1+B1,2,8,444,7,57.14285714285714,-0.03770060974806249,3.138664658193507,0.2415266603592372,-0.2639042682364374,-22.89880987464972,-0.02337046862587765,-0.025336615600498723,8.0,0.05097881929461081,True
C3,1,8,444,29,58.620689655172406,3.7751750691776103,4.19911881604798,0.2398849017241,109.4800770061507,-38.424871971582284,1.2865648048989462,2.7180575041245882,8.0,0.07409813719126668,True
A1+B2+D1+V1,4,8,444,17,58.82352941176471,0.40357471042939314,1.075513250782064,-0.7332370331528895,6.860770077299683,-40.360181596093234,0.16869439307988685,0.3817595454434616,8.0,-0.2304375878140185,True
A2+B3+D1+V1,4,8,444,12,75.0,0.2845547527912518,4.56828624375459,-0.8636520281906509,3.414657033495022,-59.81823010840592,0.10394774016896433,0.14259909607050492,8.0,-0.19796909784455713,True
A1+B2+C1+D1,4,8,444,1,100.0,1.075513250782064,1.075513250782064,-1.4738943513452885,1.075513250782064,0.0,,,8.0,,True
A1+B2+C1+D1+V1,5,8,444,1,100.0,1.075513250782064,1.075513250782064,-1.4738943513452885,1.075513250782064,0.0,,,8.0,,True
C3+V1,2,8,444,7,42.857142857142854,1.1891340446581082,-4.307396930770863,-2.718995481529009,8.323938312606757,-45.62430227124842,0.31260789414575796,0.8179571885202042,8.0,-0.3393713037228154,True
B2+C1+D1+V1,4,8,444,15,40.0,-1.4637398599474438,-2.759123196567062,-3.077140197696817,-21.956097899211656,-29.501780174715787,-0.6851922897325269,-1.467048699744187,8.0,-0.9700152001667766,True
C2,1,8,444,3,66.66666666666666,-0.07668640144842878,1.4602222401009703,-3.287375456792579,-0.23005920434528634,-7.977209628578713,-0.059323129990791465,,8.0,-0.7578882146156944,True
B2+C2,2,8,444,3,66.66666666666666,-0.07668640144842878,1.4602222401009703,-3.287375456792579,-0.23005920434528634,-7.977209628578713,-0.059323129990791465,,8.0,-0.7578882146156944,True
A2+C3,2,8,444,2,50.0,2.167396079620247,2.167396079620247,-4.040593177814343,4.334792159240494,-3.276185965839193,1.580133532854892,,8.0,-0.4156631984193568,True
A2+B2+C3,3,8,444,2,50.0,2.167396079620247,2.167396079620247,-4.040593177814343,4.334792159240494,-3.276185965839193,1.580133532854892,,8.0,-0.4156631984193568,True
A2+B2+C1+V1,4,8,444,6,33.33333333333333,-6.5613930044112045,-5.759817415729027,-5.0631076406008635,-39.368358026467234,-39.36835802646723,-2.8128060944782303,-3.5372880542064413,8.0,-0.9008705790726914,True
A2+B2+C1,3,8,444,21,42.857142857142854,-4.183928750094214,-3.22219833127347,-5.217997732201997,-87.86250375197848,-92.15892033952152,-1.9226118301062942,-2.8011875466048837,8.0,-1.9348616419913571,True
A2+B2+C1+D1+V1,5,8,444,2,0.0,-5.759817415729027,-5.759817415729027,-5.733945425807514,-11.519634831458054,-11.519634831458054,-4.041209573985054,-4.041209573985054,8.0,-1.259418568482015,True
C2+V1,2,8,444,1,0.0,-7.977209628578713,-7.977209628578713,-6.053490187937088,-7.977209628578713,-7.977209628578713,,,8.0,,True
C2+D1,2,8,444,1,0.0,-7.977209628578713,-7.977209628578713,-6.053490187937088,-7.977209628578713,-7.977209628578713,,,8.0,,True
C2+D1+V1,3,8,444,1,0.0,-7.977209628578713,-7.977209628578713,-6.053490187937088,-7.977209628578713,-7.977209628578713,,,8.0,,True
B2+C2+V1,3,8,444,1,0.0,-7.977209628578713,-7.977209628578713,-6.053490187937088,-7.977209628578713,-7.977209628578713,,,8.0,,True
B2+C2+D1,3,8,444,1,0.0,-7.977209628578713,-7.977209628578713,-6.053490187937088,-7.977209628578713,-7.977209628578713,,,8.0,,True
B2+C2+D1+V1,4,8,444,1,0.0,-7.977209628578713,-7.977209628578713,-6.053490187937088,-7.977209628578713,-7.977209628578713,,,8.0,,True
A2+C2,2,8,444,1,0.0,-7.977209628578713,-7.977209628578713,-6.053490187937088,-7.977209628578713,-7.977209628578713,,,8.0,,True
A2+C2+V1,3,8,444,1,0.0,-7.977209628578713,-7.977209628578713,-6.053490187937088,-7.977209628578713,-7.977209628578713,,,8.0,,True
A2+C2+D1,3,8,444,1,0.0,-7.977209628578713,-7.977209628578713,-6.053490187937088,-7.977209628578713,-7.977209628578713,,,8.0,,True
A2+C2+D1+V1,4,8,444,1,0.0,-7.977209628578713,-7.977209628578713,-6.053490187937088,-7.977209628578713,-7.977209628578713,,,8.0,,True
A2+B2+C2,3,8,444,1,0.0,-7.977209628578713,-7.977209628578713,-6.053490187937088,-7.977209628578713,-7.977209628578713,,,8.0,,True
A2+B2+C2+V1,4,8,444,1,0.0,-7.977209628578713,-7.977209628578713,-6.053490187937088,-7.977209628578713,-7.977209628578713,,,8.0,,True
A2+B2+C2+D1,4,8,444,1,0.0,-7.977209628578713,-7.977209628578713,-6.053490187937088,-7.977209628578713,-7.977209628578713,,,8.0,,True
A2+B2+C2+D1+V1,5,8,444,1,0.0,-7.977209628578713,-7.977209628578713,-6.053490187937088,-7.977209628578713,-7.977209628578713,,,8.0,,True
B1+C3,2,8,444,5,40.0,-2.526796697982737,-4.307396930770863,-6.604457193709106,-12.633983489913684,-25.641057799023642,-1.5063432682572648,-2.209793730679806,8.0,-1.2332604670977976,True
A2+B2+C1+D1,4,8,444,7,28.57142857142857,-5.124085480016059,-3.22219833127347,-7.466587806446006,-35.868598360112415,-40.653906549217965,-3.505975099317846,-3.7262507218382677,8.0,-2.906917723262922,True
A2+C1+D1+V1,4,8,444,3,0.0,-7.2295526536228945,-10.169023129410629,-7.869145574630247,-21.688657960868685,-21.688657960868685,-6.541512624968518,-6.541512624968518,8.0,-2.323662491440796,True
A2+C1+D1,3,8,444,9,22.22222222222222,-5.719934164861637,-5.441785994231687,-8.428072080331265,-51.47940748375473,-55.77582407129778,-4.398948253581538,-4.977476288843919,8.0,-4.085181260862313,True
A2+B3+C1+D1,4,8,444,2,0.0,-7.805404561821158,-7.805404561821158,-11.79326703892967,-15.610809123642316,-15.610809123642316,-13.105642109096024,-13.105642109096024,8.0,-34.05714096057531,True
A2+B3+C1+D1+V1,5,8,444,1,0.0,-10.169023129410629,-10.169023129410629,-12.139545872275711,-10.169023129410629,-10.169023129410629,,,8.0,,True
A2+C3+D1,3,8,444,1,0.0,-3.276185965839193,-3.276185965839193,-13.761427721693895,-3.276185965839193,-3.276185965839193,,,8.0,,True
A2+B2+C3+D1,4,8,444,1,0.0,-3.276185965839193,-3.276185965839193,-13.761427721693895,-3.276185965839193,-3.276185965839193,,,8.0,,True
B1+C3+V1,3,8,444,2,0.0,-10.11889152296401,-10.11889152296401,-15.646022231494971,-20.23778304592802,-20.23778304592802,-6.910116689095756,-6.910116689095756,8.0,-1.4527943506199579,True
B1+C1,2,8,444,0,,,,,,,,,8.0,,True
B1+C1+V1,3,8,444,0,,,,,,,,,8.0,,True
B1+C1+D1,3,8,444,0,,,,,,,,,8.0,,True
B1+C1+D1+V1,4,8,444,0,,,,,,,,,8.0,,True
B1+C2,2,8,444,0,,,,,,,,,8.0,,True
B1+C2+V1,3,8,444,0,,,,,,,,,8.0,,True
B1+C2+D1,3,8,444,0,,,,,,,,,8.0,,True
B1+C2+D1+V1,4,8,444,0,,,,,,,,,8.0,,True
B1+C3+D1,3,8,444,0,,,,,,,,,8.0,,True
B1+C3+D1+V1,4,8,444,0,,,,,,,,,8.0,,True
B3+C2,2,8,444,0,,,,,,,,,8.0,,True
B3+C2+V1,3,8,444,0,,,,,,,,,8.0,,True
B3+C2+D1,3,8,444,0,,,,,,,,,8.0,,True
B3+C2+D1+V1,4,8,444,0,,,,,,,,,8.0,,True
B3+C3,2,8,444,0,,,,,,,,,8.0,,True
B3+C3+V1,3,8,444,0,,,,,,,,,8.0,,True
B3+C3+D1,3,8,444,0,,,,,,,,,8.0,,True
B3+C3+D1+V1,4,8,444,0,,,,,,,,,8.0,,True
A1+C2,2,8,444,0,,,,,,,,,8.0,,True
A1+C2+V1,3,8,444,0,,,,,,,,,8.0,,True
A1+C2+D1,3,8,444,0,,,,,,,,,8.0,,True
A1+C2+D1+V1,4,8,444,0,,,,,,,,,8.0,,True
A1+C3+V1,3,8,444,0,,,,,,,,,8.0,,True
A1+C3+D1,3,8,444,0,,,,,,,,,8.0,,True
A1+C3+D1+V1,4,8,444,0,,,,,,,,,8.0,,True
A1+B1+C1,3,8,444,0,,,,,,,,,8.0,,True
A1+B1+C1+V1,4,8,444,0,,,,,,,,,8.0,,True
A1+B1+C1+D1,4,8,444,0,,,,,,,,,8.0,,True
A1+B1+C1+D1+V1,5,8,444,0,,,,,,,,,8.0,,True
A1+B1+C2,3,8,444,0,,,,,,,,,8.0,,True
A1+B1+C2+V1,4,8,444,0,,,,,,,,,8.0,,True
A1+B1+C2+D1,4,8,444,0,,,,,,,,,8.0,,True
A1+B1+C2+D1+V1,5,8,444,0,,,,,,,,,8.0,,True
A1+B1+C3,3,8,444,0,,,,,,,,,8.0,,True
A1+B1+C3+V1,4,8,444,0,,,,,,,,,8.0,,True
A1+B1+C3+D1,4,8,444,0,,,,,,,,,8.0,,True
A1+B1+C3+D1+V1,5,8,444,0,,,,,,,,,8.0,,True
A1+B2+C2,3,8,444,0,,,,,,,,,8.0,,True
A1+B2+C2+V1,4,8,444,0,,,,,,,,,8.0,,True
A1+B2+C2+D1,4,8,444,0,,,,,,,,,8.0,,True
A1+B2+C2+D1+V1,5,8,444,0,,,,,,,,,8.0,,True
A1+B2+C3+V1,4,8,444,0,,,,,,,,,8.0,,True
A1+B2+C3+D1,4,8,444,0,,,,,,,,,8.0,,True
A1+B2+C3+D1+V1,5,8,444,0,,,,,,,,,8.0,,True
A1+B3+C2,3,8,444,0,,,,,,,,,8.0,,True
A1+B3+C2+V1,4,8,444,0,,,,,,,,,8.0,,True
A1+B3+C2+D1,4,8,444,0,,,,,,,,,8.0,,True
A1+B3+C2+D1+V1,5,8,444,0,,,,,,,,,8.0,,True
A1+B3+C3,3,8,444,0,,,,,,,,,8.0,,True
A1+B3+C3+V1,4,8,444,0,,,,,,,,,8.0,,True
A1+B3+C3+D1,4,8,444,0,,,,,,,,,8.0,,True
A1+B3+C3+D1+V1,5,8,444,0,,,,,,,,,8.0,,True
A2+C3+V1,3,8,444,0,,,,,,,,,8.0,,True
A2+C3+D1+V1,4,8,444,0,,,,,,,,,8.0,,True
A2+B1+C1,3,8,444,0,,,,,,,,,8.0,,True
A2+B1+C1+V1,4,8,444,0,,,,,,,,,8.0,,True
A2+B1+C1+D1,4,8,444,0,,,,,,,,,8.0,,True
A2+B1+C1+D1+V1,5,8,444,0,,,,,,,,,8.0,,True
A2+B1+C2,3,8,444,0,,,,,,,,,8.0,,True
A2+B1+C2+V1,4,8,444,0,,,,,,,,,8.0,,True
A2+B1+C2+D1,4,8,444,0,,,,,,,,,8.0,,True
A2+B1+C2+D1+V1,5,8,444,0,,,,,,,,,8.0,,True
A2+B1+C3,3,8,444,0,,,,,,,,,8.0,,True
A2+B1+C3+V1,4,8,444,0,,,,,,,,,8.0,,True
A2+B1+C3+D1,4,8,444,0,,,,,,,,,8.0,,True
A2+B1+C3+D1+V1,5,8,444,0,,,,,,,,,8.0,,True
A2+B2+C3+V1,4,8,444,0,,,,,,,,,8.0,,True
A2+B2+C3+D1+V1,5,8,444,0,,,,,,,,,8.0,,True
A2+B3+C2,3,8,444,0,,,,,,,,,8.0,,True
A2+B3+C2+V1,4,8,444,0,,,,,,,,,8.0,,True
A2+B3+C2+D1,4,8,444,0,,,,,,,,,8.0,,True
A2+B3+C2+D1+V1,5,8,444,0,,,,,,,,,8.0,,True
A2+B3+C3,3,8,444,0,,,,,,,,,8.0,,True
A2+B3+C3+V1,4,8,444,0,,,,,,,,,8.0,,True
A2+B3+C3+D1,4,8,444,0,,,,,,,,,8.0,,True
A2+B3+C3+D1+V1,5,8,444,0,,,,,,,,,8.0,,True
