combo,n_factors,hold,tickers,trades,win_rate,avg_return,median_return,avg_excess,total_return,max_drawdown,sharpe,sortino,avg_hold,t_stat,low_n
A2+V1,2,8,40,48,47.91666666666667,-1.3979021710520658,-0.8223380376119204,-3.1240279949514242,-67.09930421049916,-364.3395080944855,-0.4058064522040426,-0.5687864577227908,8.0,-1.3502142575556064,False
A2+B1+D1,3,8,40,15,80.0,15.030301161010087,21.995136794188,11.155952328929482,225.45451741515132,-82.22108133693362,3.429668803804053,8.37718501333328,8.0,2.2782440168698,True
C3+V1,2,8,40,1,100.0,17.312310110912374,17.312310110912374,10.879756919820391,17.312310110912374,0.0,,,8.0,,True
B2+C3+V1,3,8,40,1,100.0,17.312310110912374,17.312310110912374,10.879756919820391,17.312310110912374,0.0,,,8.0,,True
A2+C1+V1,3,8,40,3,66.66666666666666,9.729515800416301,2.97134768494054,7.4700397051189995,29.188547401248904,-5.734722037113923,2.767515942175893,,8.0,0.8727687645481097,True
A2+B3+C1+V1,4,8,40,3,66.66666666666666,9.729515800416301,2.97134768494054,7.4700397051189995,29.188547401248904,-5.734722037113923,2.767515942175893,,8.0,0.8727687645481097,True
A2+B1,2,8,40,21,76.19047619047619,11.129771803410671,13.855521034780896,6.60569459083921,233.7252078716241,-104.32295008013541,2.713462957705729,4.674245761146767,8.0,1.5048972528858424,True
B2+C1+D1,3,8,40,4,100.0,12.843113620208385,13.83206070657971,6.568981581290309,51.37245448083354,0.0,10.023557609784739,,8.0,1.8915178108001938,True
A2+B3+C1,3,8,40,6,83.33333333333334,9.665826937567173,8.787524509445085,5.138834558636548,57.99496162540304,-5.734722037113923,4.322690736381747,,8.0,1.2715520494220303,True
A2+C1,2,8,40,17,88.23529411764706,9.548426622315858,10.343596992801967,4.248533454497378,162.32325257936958,-5.734722037113926,6.673785262374781,21.344757938527902,8.0,2.301145400363551,True
A1+B2+D1+V1,4,8,40,6,83.33333333333334,10.331981531993085,10.21403553278533,3.951406695991569,61.99188919195851,-4.845352856802821,5.563637097582959,,8.0,0.9753434096673232,True
A2+B2+C1,3,8,40,11,90.9090909090909,9.48439008672423,11.116326785180929,3.7629146704214667,104.32829095396654,-2.1840475819593586,10.774891453784655,,8.0,1.9035750660673911,True
A1+B1,2,8,40,3,66.66666666666666,1.581533037696889,9.838235355431292,3.089779585719989,4.744599113090667,-15.016906702123563,0.6174954302692699,,8.0,6.072063473271031,True
A1+B1+V1,3,8,40,2,100.0,9.880752907607116,9.880752907607116,2.7587809379411286,19.76150581521423,0.0,922.2784575474167,,8.0,4.1212127230235875,True
A1+B2+V1,3,8,40,19,57.89473684210527,3.5223653056573765,2.3714436281315865,1.0965508447542873,66.92494080749015,-70.28593507185697,1.3836781060886514,3.820675117551214,8.0,0.4122981272474925,True
B3+C1+V1,3,8,40,10,60.0,4.735873816795628,2.215218660535387,0.8152073565162742,47.35873816795629,-19.779329458038557,1.660300685401217,6.765756035641025,8.0,0.17442859975970287,True
B2+C1+D1+V1,4,8,40,2,100.0,6.926325938809547,6.926325938809547,0.636302003783594,13.852651877619094,0.0,10.32614422653925,,8.0,0.47167888993424617,True
C1+D1,2,8,40,20,55.00000000000001,4.468715772924993,2.085331994297599,0.11435766702971872,89.37431545849985,-35.547647659988534,1.6747028948454727,5.543862930558644,8.0,0.03606645180697785,True
A2+B1+D1+V1,4,8,40,8,62.5,1.0990945399456171,11.451642658149265,0.033410780899484,8.792756319564937,-82.22108133693362,0.24817367793288603,0.612583753953876,8.0,0.005288812125927132,True
C1+D1+V1,3,8,40,7,57.14285714285714,3.1315319757611806,2.97134768494054,-0.5063163190661779,21.920723830328267,-19.779329458038557,1.1306418955265753,4.130313672622832,8.0,-0.09330423085415139,True
C1+V1,2,8,40,15,60.0,2.9593805403718436,2.97134768494054,-0.7786672769200308,44.39070810557766,-30.550826569702554,1.1584242096995623,4.54302343984896,8.0,-0.231240753546458,True
B3+C1+D1+V1,4,8,40,5,40.0,1.613614390541835,-5.734722037113923,-0.963363648206087,8.068071952709174,-28.077826361144943,0.4848878108044858,2.128266174889019,8.0,-0.1228696686612791,True
A2+C1+D1,3,8,40,2,50.0,-1.3816871760866913,-1.3816871760866913,-0.9694062622521812,-2.7633743521733827,-5.734722037113923,-1.2596731157638301,,8.0,-0.3925849417683402,True
A2+C1+D1+V1,4,8,40,2,50.0,-1.3816871760866913,-1.3816871760866913,-0.9694062622521812,-2.7633743521733827,-5.734722037113923,-1.2596731157638301,,8.0,-0.3925849417683402,True
A2+B3+C1+D1,4,8,40,2,50.0,-1.3816871760866913,-1.3816871760866913,-0.9694062622521812,-2.7633743521733827,-5.734722037113923,-1.2596731157638301,,8.0,-0.3925849417683402,True
A2+B3+C1+D1+V1,5,8,40,2,50.0,-1.3816871760866913,-1.3816871760866913,-0.9694062622521812,-2.7633743521733827,-5.734722037113923,-1.2596731157638301,,8.0,-0.3925849417683402,True
A2+B2+D1+V1,4,8,40,15,53.333333333333336,1.5062433987045554,4.318796173689067,-1.1050815277355452,22.59365098056833,-68.03947820264558,0.5398019158435372,0.7000688636891922,8.0,-0.43643293046874404,True
A2+D1+V1,3,8,40,26,53.84615384615385,0.8729653798982394,3.645071929314804,-1.1762971807176963,22.697099877354226,-161.9212146472988,0.2763330899356001,0.3830553587872245,8.0,-0.49105389212065403,True
A2+B3,2,8,40,14,57.14285714285714,2.8075162494625263,3.2603299636552485,-1.482392956805323,39.30522749247537,-74.2759493712769,0.7633250372533215,0.8940734170657377,8.0,-0.2595353104538947,True
B3+C1+D1,3,8,40,16,43.75,2.375116311104143,-2.8027255390817385,-1.4992983115354293,38.00186097766629,-35.54764765998853,0.8424512793006661,2.946555552419213,8.0,-0.39445279993388116,True
A2+B3+V1,3,8,40,6,50.0,2.5892080693237296,-1.3816871760866913,-2.3600918166142706,15.535248415942377,-60.39341930425633,0.45439428336383814,0.5866751086858168,8.0,-0.17576739913334344,True
A2+B1+V1,3,8,40,11,54.54545454545454,-1.500751677748406,7.475255127209801,-3.710010504429464,-16.508268455232468,-114.99736123894083,-0.36695869738316744,-0.6302808621915954,8.0,-0.6050538606802892,True
B2+C1+V1,3,8,40,5,60.0,-0.5936060124757242,4.264344535378045,-3.966416543792643,-2.968030062378621,-16.820681939997716,-0.30515909142077335,-38.79257460359812,8.0,-0.9631867229449206,True
A2+B3+D1+V1,4,8,40,3,33.33333333333333,-2.896435807593019,-5.734722037113923,-4.758263343274274,-8.689307422779057,-11.660655107719597,-3.1984356965904075,-120.23232177683231,8.0,-1.1754029592698625,True
C3,1,8,40,4,50.0,1.1156760512730186,-1.6239874451783,-4.808535539702969,4.462704205092074,-18.0762567055478,0.4919336831446939,7.8574643142472915,8.0,-0.7443836563227199,True
B2+C3,2,8,40,4,50.0,1.1156760512730186,-1.6239874451783,-4.808535539702969,4.462704205092074,-18.0762567055478,0.4919336831446939,7.8574643142472915,8.0,-0.7443836563227199,True
A2+B3+D1,3,8,40,6,16.666666666666664,-4.353524955361598,-5.662053880965384,-5.196418501183351,-26.121149732169584,-29.092497417110124,-6.007418238260568,-11.413881714906292,8.0,-1.3002826306600017,True
C2,1,8,40,0,,,,,,,,,8.0,,True
C2+V1,2,8,40,0,,,,,,,,,8.0,,True
C2+D1,2,8,40,0,,,,,,,,,8.0,,True
C2+D1+V1,3,8,40,0,,,,,,,,,8.0,,True
C3+D1,2,8,40,0,,,,,,,,,8.0,,True
C3+D1+V1,3,8,40,0,,,,,,,,,8.0,,True
B1+C1,2,8,40,0,,,,,,,,,8.0,,True
B1+C1+V1,3,8,40,0,,,,,,,,,8.0,,True
B1+C1+D1,3,8,40,0,,,,,,,,,8.0,,True
B1+C1+D1+V1,4,8,40,0,,,,,,,,,8.0,,True
B1+C2,2,8,40,0,,,,,,,,,8.0,,True
B1+C2+V1,3,8,40,0,,,,,,,,,8.0,,True
B1+C2+D1,3,8,40,0,,,,,,,,,8.0,,True
B1+C2+D1+V1,4,8,40,0,,,,,,,,,8.0,,True
B1+C3,2,8,40,0,,,,,,,,,8.0,,True
B1+C3+V1,3,8,40,0,,,,,,,,,8.0,,True
B1+C3+D1,3,8,40,0,,,,,,,,,8.0,,True
B1+C3+D1+V1,4,8,40,0,,,,,,,,,8.0,,True
B2+C2,2,8,40,0,,,,,,,,,8.0,,True
B2+C2+V1,3,8,40,0,,,,,,,,,8.0,,True
B2+C2+D1,3,8,40,0,,,,,,,,,8.0,,True
B2+C2+D1+V1,4,8,40,0,,,,,,,,,8.0,,True
B2+C3+D1,3,8,40,0,,,,,,,,,8.0,,True
B2+C3+D1+V1,4,8,40,0,,,,,,,,,8.0,,True
B3+C2,2,8,40,0,,,,,,,,,8.0,,True
B3+C2+V1,3,8,40,0,,,,,,,,,8.0,,True
B3+C2+D1,3,8,40,0,,,,,,,,,8.0,,True
B3+C2+D1+V1,4,8,40,0,,,,,,,,,8.0,,True
B3+C3,2,8,40,0,,,,,,,,,8.0,,True
B3+C3+V1,3,8,40,0,,,,,,,,,8.0,,True
B3+C3+D1,3,8,40,0,,,,,,,,,8.0,,True
B3+C3+D1+V1,4,8,40,0,,,,,,,,,8.0,,True
A1+C1,2,8,40,0,,,,,,,,,8.0,,True
A1+C1+V1,3,8,40,0,,,,,,,,,8.0,,True
A1+C1+D1,3,8,40,0,,,,,,,,,8.0,,True
A1+C1+D1+V1,4,8,40,0,,,,,,,,,8.0,,True
A1+C2,2,8,40,0,,,,,,,,,8.0,,True
A1+C2+V1,3,8,40,0,,,,,,,,,8.0,,True
A1+C2+D1,3,8,40,0,,,,,,,,,8.0,,True
A1+C2+D1+V1,4,8,40,0,,,,,,,,,8.0,,True
A1+C3,2,8,40,0,,,,,,,,,8.0,,True
A1+C3+V1,3,8,40,0,,,,,,,,,8.0,,True
A1+C3+D1,3,8,40,0,,,,,,,,,8.0,,True
A1+C3+D1+V1,4,8,40,0,,,,,,,,,8.0,,True
A1+B1+D1,3,8,40,0,,,,,,,,,8.0,,True
A1+B1+D1+V1,4,8,40,0,,,,,,,,,8.0,,True
A1+B1+C1,3,8,40,0,,,,,,,,,8.0,,True
A1+B1+C1+V1,4,8,40,0,,,,,,,,,8.0,,True
A1+B1+C1+D1,4,8,40,0,,,,,,,,,8.0,,True
A1+B1+C1+D1+V1,5,8,40,0,,,,,,,,,8.0,,True
A1+B1+C2,3,8,40,0,,,,,,,,,8.0,,True
A1+B1+C2+V1,4,8,40,0,,,,,,,,,8.0,,True
A1+B1+C2+D1,4,8,40,0,,,,,,,,,8.0,,True
A1+B1+C2+D1+V1,5,8,40,0,,,,,,,,,8.0,,True
A1+B1+C3,3,8,40,0,,,,,,,,,8.0,,True
A1+B1+C3+V1,4,8,40,0,,,,,,,,,8.0,,True
A1+B1+C3+D1,4,8,40,0,,,,,,,,,8.0,,True
A1+B1+C3+D1+V1,5,8,40,0,,,,,,,,,8.0,,True
A1+B2+C1,3,8,40,0,,,,,,,,,8.0,,True
A1+B2+C1+V1,4,8,40,0,,,,,,,,,8.0,,True
A1+B2+C1+D1,4,8,40,0,,,,,,,,,8.0,,True
A1+B2+C1+D1+V1,5,8,40,0,,,,,,,,,8.0,,True
A1+B2+C2,3,8,40,0,,,,,,,,,8.0,,True
A1+B2+C2+V1,4,8,40,0,,,,,,,,,8.0,,True
A1+B2+C2+D1,4,8,40,0,,,,,,,,,8.0,,True
A1+B2+C2+D1+V1,5,8,40,0,,,,,,,,,8.0,,True
A1+B2+C3,3,8,40,0,,,,,,,,,8.0,,True
A1+B2+C3+V1,4,8,40,0,,,,,,,,,8.0,,True
A1+B2+C3+D1,4,8,40,0,,,,,,,,,8.0,,True
A1+B2+C3+D1+V1,5,8,40,0,,,,,,,,,8.0,,True
A1+B3+C1,3,8,40,0,,,,,,,,,8.0,,True
A1+B3+C1+V1,4,8,40,0,,,,,,,,,8.0,,True
A1+B3+C1+D1,4,8,40,0,,,,,,,,,8.0,,True
A1+B3+C1+D1+V1,5,8,40,0,,,,,,,,,8.0,,True
A1+B3+C2,3,8,40,0,,,,,,,,,8.0,,True
A1+B3+C2+V1,4,8,40,0,,,,,,,,,8.0,,True
A1+B3+C2+D1,4,8,40,0,,,,,,,,,8.0,,True
A1+B3+C2+D1+V1,5,8,40,0,,,,,,,,,8.0,,True
A1+B3+C3,3,8,40,0,,,,,,,,,8.0,,True
A1+B3+C3+V1,4,8,40,0,,,,,,,,,8.0,,True
A1+B3+C3+D1,4,8,40,0,,,,,,,,,8.0,,True
A1+B3+C3+D1+V1,5,8,40,0,,,,,,,,,8.0,,True
A2+C2,2,8,40,0,,,,,,,,,8.0,,True
A2+C2+V1,3,8,40,0,,,,,,,,,8.0,,True
A2+C2+D1,3,8,40,0,,,,,,,,,8.0,,True
A2+C2+D1+V1,4,8,40,0,,,,,,,,,8.0,,True
A2+C3,2,8,40,0,,,,,,,,,8.0,,True
A2+C3+V1,3,8,40,0,,,,,,,,,8.0,,True
A2+C3+D1,3,8,40,0,,,,,,,,,8.0,,True
A2+C3+D1+V1,4,8,40,0,,,,,,,,,8.0,,True
A2+B1+C1,3,8,40,0,,,,,,,,,8.0,,True
A2+B1+C1+V1,4,8,40,0,,,,,,,,,8.0,,True
A2+B1+C1+D1,4,8,40,0,,,,,,,,,8.0,,True
A2+B1+C1+D1+V1,5,8,40,0,,,,,,,,,8.0,,True
A2+B1+C2,3,8,40,0,,,,,,,,,8.0,,True
A2+B1+C2+V1,4,8,40,0,,,,,,,,,8.0,,True
A2+B1+C2+D1,4,8,40,0,,,,,,,,,8.0,,True
A2+B1+C2+D1+V1,5,8,40,0,,,,,,,,,8.0,,True
A2+B1+C3,3,8,40,0,,,,,,,,,8.0,,True
A2+B1+C3+V1,4,8,40,0,,,,,,,,,8.0,,True
A2+B1+C3+D1,4,8,40,0,,,,,,,,,8.0,,True
A2+B1+C3+D1+V1,5,8,40,0,,,,,,,,,8.0,,True
A2+B2+C1+V1,4,8,40,0,,,,,,,,,8.0,,True
A2+B2+C1+D1,4,8,40,0,,,,,,,,,8.0,,True
A2+B2+C1+D1+V1,5,8,40,0,,,,,,,,,8.0,,True
A2+B2+C2,3,8,40,0,,,,,,,,,8.0,,True
A2+B2+C2+V1,4,8,40,0,,,,,,,,,8.0,,True
A2+B2+C2+D1,4,8,40,0,,,,,,,,,8.0,,True
A2+B2+C2+D1+V1,5,8,40,0,,,,,,,,,8.0,,True
A2+B2+C3,3,8,40,0,,,,,,,,,8.0,,True
A2+B2+C3+V1,4,8,40,0,,,,,,,,,8.0,,True
A2+B2+C3+D1,4,8,40,0,,,,,,,,,8.0,,True
A2+B2+C3+D1+V1,5,8,40,0,,,,,,,,,8.0,,True
A2+B3+C2,3,8,40,0,,,,,,,,,8.0,,True
A2+B3+C2+V1,4,8,40,0,,,,,,,,,8.0,,True
A2+B3+C2+D1,4,8,40,0,,,,,,,,,8.0,,True
A2+B3+C2+D1+V1,5,8,40,0,,,,,,,,,8.0,,True
A2+B3+C3,3,8,40,0,,,,,,,,,8.0,,True
A2+B3+C3+V1,4,8,40,0,,,,,,,,,8.0,,True
A2+B3+C3+D1,4,8,40,0,,,,,,,,,8.0,,True
A2+B3+C3+D1+V1,5,8,40,0,,,,,,,,,8.0,,True
